,timestamp,username,accessdevicebrowser,accessdeviceos,location,authdevicename,result,reason,logcount,locincrement,logcount_pred,logcount_loss,logcount_z_loss,locincrement_pred,locincrement_loss,locincrement_z_loss,result_pred,result_loss,result_z_loss,accessdevicebrowser_pred,accessdevicebrowser_loss,accessdevicebrowser_z_loss,accessdeviceos_pred,accessdeviceos_loss,accessdeviceos_z_loss,authdevicename_pred,authdevicename_loss,authdevicename_z_loss,reason_pred,reason_loss,reason_z_loss,max_abs_z,mean_abs_z,model_version
201,2022-08-31 08:47:17+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,186,3.0,9.595280880294466,1736.1093,1469.5181,1.9630398148999806,2.7040486,1.5344869,False,0.86854047,8.254238,Internet Explorer,0.61692685,3.8761802,Mac OS X,0.15670544,15.155292,343 588 6771,1.4116278,37.038853,invalid_passcode,0.89632744,11.908731,1469.5181,221.04085,DFP-duo-attacktarget:1
202,2022-08-31 08:47:53+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,187,3.0,9.614812700465558,1755.4618,1485.908,1.962303010915288,2.7078924,1.5378364,False,0.8694506,8.289388,Internet Explorer,0.6164375,3.927626,Mac OS X,0.15531951,15.20177,343 588 6771,1.4162112,37.265007,invalid_passcode,0.89623195,11.913558,1485.908,223.43475,DFP-duo-attacktarget:1
203,2022-08-31 08:53:55+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,188,3.0,9.634346034731237,1774.9215,1502.3887,1.9615662915008196,2.7117388,1.5411882,False,0.8703614,8.324561,Internet Explorer,0.6159483,3.9790528,Mac OS X,0.15394484,15.24787,343 588 6771,1.4208014,37.49149,invalid_passcode,0.896143,11.918053,1502.3887,225.84158,DFP-duo-attacktarget:1
204,2022-08-31 08:54:06+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,189,3.0,9.653878107251428,1794.4885,1518.9603,1.9608304271852863,2.7155833,1.5445384,False,0.8712721,8.359733,Internet Explorer,0.6154591,4.030486,Mac OS X,0.15258178,15.293582,343 588 6771,1.4253997,37.718376,invalid_passcode,0.89606273,11.9221115,1518.9603,228.26132,DFP-duo-attacktarget:1
205,2022-08-31 08:57:23+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,190,3.0,9.673408918026128,1814.1628,1535.6228,1.9600945628697533,2.7194307,1.5478909,False,0.8721835,8.394931,Internet Explorer,0.61497027,4.0818753,Mac OS X,0.15122987,15.33892,343 588 6771,1.4300048,37.945602,invalid_passcode,0.8959891,11.925832,1535.6228,230.69398,DFP-duo-attacktarget:1
206,2022-08-31 08:58:41+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,191,3.0,9.69293972880083,1833.9441,1552.3757,1.9593588770913604,2.7232797,1.551245,False,0.8730953,8.430143,Internet Explorer,0.6144815,4.1332583,Mac OS X,0.14988919,15.383881,343 588 6771,1.434617,38.173172,invalid_passcode,0.8959221,11.929218,1552.3757,233.13954,DFP-duo-attacktarget:1
207,2022-08-31 09:04:50+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,192,3.0,9.712469782528238,1853.8329,1569.2198,1.9586232101063508,2.7271316,1.5546016,False,0.87400776,8.465384,Internet Explorer,0.61399317,4.1845975,Mac OS X,0.14855942,15.428475,343 588 6771,1.4392357,38.401062,invalid_passcode,0.8958613,11.932292,1569.2198,235.59805,DFP-duo-attacktarget:1
208,2022-08-31 09:05:21+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,193,3.0,9.732001098001135,1873.8293,1586.1552,1.9578874491544251,2.7309864,1.5579606,False,0.87492085,8.500647,Internet Explorer,0.6135051,4.235905,Mac OS X,0.14724055,15.472705,343 588 6771,1.4438614,38.629303,invalid_passcode,0.89580655,11.9350605,1586.1552,238.06953,DFP-duo-attacktarget:1
209,2022-08-31 09:05:45+00:00,attacktarget,NaN,NaN,"North Shannon, Watkinsshire, Vanuatu",343 588 6771,True,valid_passcode,194,3.0,9.919399575626146,1890.4828,1600.2592,1.9585314796029958,2.727612,1.5550202,False,0.5339415,4.6679163,Internet Explorer,0.61282116,4.3078103,Mac OS X,0.14663775,15.492921,343 588 6771,0.26513723,19.530558,invalid_passcode,2.2767859,57.868454,1600.2592,243.38313,DFP-duo-attacktarget:1
210,2022-08-31 09:11:17+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,195,3.0,9.771011997381876,1914.1439,1620.2981,1.9563910260178459,2.738835,1.5648,False,0.8767488,8.571242,Internet Explorer,0.6125368,4.3377066,Mac OS X,0.14463316,15.560145,343 588 6771,1.4531317,39.08671,invalid_passcode,0.89570737,11.940074,1620.2981,243.05127,DFP-duo-attacktarget:1
211,2022-08-31 09:12:56+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,196,3.0,9.790563753131696,1934.4615,1637.5054,1.9556449662919315,2.7427526,1.5682137,False,0.8776701,8.606823,Internet Explorer,0.6120637,4.3874416,Mac OS X,0.14334442,15.603366,343 588 6771,1.4577761,39.315872,invalid_passcode,0.8956605,11.942442,1637.5054,245.56136,DFP-duo-attacktarget:1
212,2022-08-31 09:15:22+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,197,3.0,9.810114751834222,1954.886,1654.8031,1.9548989535494754,2.7466726,1.5716298,False,0.87859195,8.642425,Internet Explorer,0.6115909,4.437145,Mac OS X,0.14206623,15.64623,343 588 6771,1.4624264,39.545326,invalid_passcode,0.8956201,11.944485,1654.8031,248.08435,DFP-duo-attacktarget:1
213,2022-08-31 09:17:44+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,198,3.0,9.829668274027727,1975.418,1672.1919,1.954152940807019,2.7505953,1.575048,False,0.87951446,8.678051,Internet Explorer,0.6111185,4.486811,Mac OS X,0.14079872,15.688738,343 588 6771,1.4670835,39.775112,invalid_passcode,0.8955855,11.946235,1672.1919,250.62027,DFP-duo-attacktarget:1
214,2022-08-31 09:18:41+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,199,3.0,9.849219777428448,1996.0574,1689.6718,1.9534068434943384,2.7545211,1.5784689,False,0.88043743,8.7136965,Internet Explorer,0.610646,4.536484,Mac OS X,0.13954163,15.730895,343 588 6771,1.4717472,40.005226,invalid_passcode,0.8955573,11.9476595,1689.6718,253.16919,DFP-duo-attacktarget:1
215,2022-08-31 09:26:19+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,200,3.0,9.868773047272857,2016.8036,1707.2421,1.9526606898015082,2.7584498,1.5818924,False,0.8813611,8.74937,Internet Explorer,0.61017406,4.5860996,Mac OS X,0.13829519,15.7726965,343 588 6771,1.4764172,40.23565,invalid_passcode,0.895535,11.948787,1707.2421,255.73096,DFP-duo-attacktarget:1
216,2022-08-31 09:28:25+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,201,3.0,9.888324803022677,2037.6571,1724.9032,1.9519148931829586,2.7623796,1.5853169,False,0.88228524,8.785059,Internet Explorer,0.60970217,4.6357093,Mac OS X,0.13705896,15.814153,343 588 6771,1.4810938,40.4664,invalid_passcode,0.895519,11.9495945,1724.9032,258.30566,DFP-duo-attacktarget:1
217,2022-08-31 09:28:52+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,202,3.0,9.907877063470691,2058.6182,1742.6554,1.9511686173331375,2.7663152,1.5887464,False,0.8832102,8.82078,Internet Explorer,0.60923076,4.685269,Mac OS X,0.13583316,15.855263,343 588 6771,1.4857765,40.697453,invalid_passcode,0.8955088,11.9501095,1742.6554,260.8933,DFP-duo-attacktarget:1
218,2022-08-31 09:29:22+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,203,3.0,9.927429828616903,2079.6863,1760.4983,1.9504226233840645,2.7702515,1.5921766,False,0.8841354,8.856512,Internet Explorer,0.6087595,4.7348094,Mac OS X,0.13461752,15.896029,343 588 6771,1.4904661,40.928844,invalid_passcode,0.8955046,11.950323,1760.4983,263.49387,DFP-duo-attacktarget:1
219,2022-08-31 09:29:47+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,204,3.0,9.946981584366723,2100.8618,1778.4321,1.9496764696912343,2.7741919,1.5956101,False,0.8850616,8.8922825,Internet Explorer,0.6082886,4.784319,Mac OS X,0.13341211,15.936454,343 588 6771,1.4951619,41.160538,invalid_passcode,0.8955063,11.950235,1778.4321,266.10736,DFP-duo-attacktarget:1
220,2022-08-31 09:32:11+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,205,3.0,9.966534349512933,2122.1448,1796.4569,1.9489303723785536,2.7781346,1.5990459,False,0.8859882,8.928065,Internet Explorer,0.6078176,4.8338346,Mac OS X,0.13221681,15.97654,343 588 6771,1.4998643,41.392563,invalid_passcode,0.89551413,11.9498415,1796.4569,268.73386,DFP-duo-attacktarget:1
221,2022-08-31 09:42:11+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,206,3.0,9.986085600564557,2143.5344,1814.5721,1.9481844254129386,2.7820792,1.6024833,False,0.8869154,8.963874,Internet Explorer,0.6073473,4.883275,Mac OS X,0.1310315,16.016289,343 588 6771,1.5045727,41.624886,invalid_passcode,0.8955278,11.949151,1814.5721,271.37317,DFP-duo-attacktarget:1
222,2022-08-31 09:44:23+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,207,3.0,10.00563836571077,2165.032,1832.7787,1.9474381777531924,2.7860284,1.6059246,False,0.8878432,8.999705,Internet Explorer,0.60687715,4.932703,Mac OS X,0.12985617,16.055706,343 588 6771,1.5092877,41.857525,invalid_passcode,0.8955473,11.948166,1832.7787,274.0255,DFP-duo-attacktarget:1
223,2022-08-31 09:44:33+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,208,3.0,10.025190626158786,2186.6362,1851.0757,1.9466921556140446,2.789979,1.6093671,False,0.88877183,9.03557,Internet Explorer,0.60640717,4.9821124,Mac OS X,0.12869069,16.094791,343 588 6771,1.514009,42.09048,invalid_passcode,0.8955724,11.946895,1851.0757,276.69073,DFP-duo-attacktarget:1
224,2022-08-31 09:46:30+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,209,3.0,10.044742381908605,2208.3481,1869.4637,1.9459460770947472,2.793933,1.6128126,False,0.8897008,9.071445,Internet Explorer,0.60593754,5.031484,Mac OS X,0.12753497,16.133549,343 588 6771,1.5187365,42.323742,invalid_passcode,0.89560324,11.945337,1869.4637,279.36887,DFP-duo-attacktarget:1
225,2022-08-31 09:48:24+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,210,3.0,10.064294642356622,2230.1672,1887.9426,1.945200130129132,2.7978888,1.6162598,False,0.8906306,9.107355,Internet Explorer,0.60546845,5.080799,Mac OS X,0.12638904,16.17198,343 588 6771,1.5234705,42.557327,invalid_passcode,0.8956401,11.943475,1887.9426,282.06,DFP-duo-attacktarget:1
226,2022-08-31 09:52:18+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,211,3.0,10.083846398106441,2252.0935,1906.5123,1.9444540140230682,2.8018482,1.6197101,False,0.8915607,9.143274,Internet Explorer,0.604999,5.1301517,Mac OS X,0.12525275,16.210085,343 588 6771,1.5282105,42.791203,invalid_passcode,0.8956825,11.94133,1906.5123,284.764,DFP-duo-attacktarget:1
227,2022-08-31 09:55:02+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,212,3.0,10.103399920299946,2274.1267,1925.1725,1.9437079167103875,2.8058105,1.6231627,False,0.8924915,9.179223,Internet Explorer,0.6045302,5.1794357,Mac OS X,0.12412621,16.247866,343 588 6771,1.5329565,43.025375,invalid_passcode,0.89573073,11.938892,1925.1725,287.48096,DFP-duo-attacktarget:1
228,2022-08-31 09:55:41+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,213,3.0,10.122950919002472,2296.2678,1943.9242,1.9429617066374076,2.8097765,1.6266189,False,0.8934229,9.215193,Internet Explorer,0.6040616,5.2287006,Mac OS X,0.12300895,16.285334,343 588 6771,1.537709,43.259872,invalid_passcode,0.8957845,11.936175,1943.9242,290.21088,DFP-duo-attacktarget:1
229,2022-08-31 09:57:20+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,214,3.0,10.142503431799586,2318.5159,1962.7664,1.9422157690684843,2.813743,1.6300753,False,0.8943553,9.251203,Internet Explorer,0.6035933,5.2779346,Mac OS X,0.1219013,16.32248,343 588 6771,1.5424678,43.49468,invalid_passcode,0.89584386,11.933174,1962.7664,292.95374,DFP-duo-attacktarget:1
230,2022-08-31 09:57:42+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,215,3.0,10.162056449294894,2340.871,1981.6992,1.941469775119411,2.8177135,1.6335351,False,0.8952879,9.287218,Internet Explorer,0.6031252,5.327143,Mac OS X,0.120803,16.359312,343 588 6771,1.5472326,43.729782,invalid_passcode,0.89590883,11.929891,1981.6992,295.70944,DFP-duo-attacktarget:1
231,2022-08-31 10:11:10+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,216,3.0,10.181606943299226,2363.3337,2000.7231,1.9407237059968052,2.821687,1.6369977,False,0.896221,9.323255,Internet Explorer,0.6026576,5.376302,Mac OS X,0.11971395,16.395834,343 588 6771,1.5520034,43.965176,invalid_passcode,0.89597934,11.926326,2000.7231,298.47818,DFP-duo-attacktarget:1
232,2022-08-31 10:12:02+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,217,3.0,10.20116046549273,2385.9036,2019.8379,1.939977787221265,2.825662,1.6404614,False,0.8971548,9.359319,Internet Explorer,0.60219,5.4254603,Mac OS X,0.1186342,16.432045,343 588 6771,1.5567809,44.20091,invalid_passcode,0.89605516,11.922494,2019.8379,301.25983,DFP-duo-attacktarget:1
233,2022-08-31 10:19:59+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,218,3.0,10.220712473591648,2408.5808,2039.0436,1.9392315395615187,2.8296418,1.6439296,False,0.8980895,9.395417,Internet Explorer,0.60172266,5.4745936,Mac OS X,0.117563665,16.467945,343 588 6771,1.561564,44.43691,invalid_passcode,0.8961368,11.918366,2039.0436,304.05438,DFP-duo-attacktarget:1
234,2022-08-31 10:20:36+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,219,3.0,10.240265491086959,2431.3652,2058.34,1.938485517422371,2.8336234,1.6473992,False,0.89902455,9.431528,Internet Explorer,0.6012556,5.523696,Mac OS X,0.11650228,16.50354,343 588 6771,1.5663533,44.67322,invalid_passcode,0.8962237,11.913974,2058.34,306.86194,DFP-duo-attacktarget:1
235,2022-08-31 10:22:37+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,220,3.0,10.259816994487679,2454.2566,2077.727,1.9377392885560079,2.8376088,1.6508721,False,0.89996,9.467654,Internet Explorer,0.60078883,5.572767,Mac OS X,0.11544975,16.538837,343 588 6771,1.5711489,44.90984,invalid_passcode,0.896316,11.90931,2077.727,309.68234,DFP-duo-attacktarget:1
236,2022-08-31 10:27:11+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,221,3.0,10.279370011982989,2477.2556,2097.2053,1.9369933040036265,2.841596,1.6543465,False,0.90089613,9.503808,Internet Explorer,0.60032237,5.621806,Mac OS X,0.11440632,16.57383,343 588 6771,1.5759499,45.14673,invalid_passcode,0.8964137,11.904372,2097.2053,312.51575,DFP-duo-attacktarget:1
237,2022-08-31 10:30:32+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,222,3.0,10.298920758336418,2500.3616,2116.774,1.9362474040214692,2.845585,1.6578227,False,0.90183336,9.540004,Internet Explorer,0.59985614,5.6708207,Mac OS X,0.1133718,16.608524,343 588 6771,1.5807576,45.38395,invalid_passcode,0.8965168,11.899159,2116.774,315.36203,DFP-duo-attacktarget:1
238,2022-08-31 10:34:18+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,223,3.0,10.318472766435335,2523.575,2136.4336,1.9355013536922465,2.8495777,1.6613019,False,0.9027708,9.576208,Internet Explorer,0.59939015,5.71981,Mac OS X,0.11234601,16.642925,343 588 6771,1.5855709,45.621445,invalid_passcode,0.8966254,11.89367,2136.4336,318.22128,DFP-duo-attacktarget:1
239,2022-08-31 10:34:44+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,224,3.0,10.338025783930643,2546.896,2156.1846,1.9347551248258836,2.8535745,1.6647847,False,0.90370876,9.612432,Internet Explorer,0.59892434,5.7687807,Mac OS X,0.111329086,16.677029,343 588 6771,1.5903903,45.85924,invalid_passcode,0.89673895,11.887931,2156.1846,321.0935,DFP-duo-attacktarget:1
240,2022-08-31 10:38:08+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,225,3.0,10.357577792029563,2570.3237,2176.026,1.9340090463065862,2.857573,1.668269,False,0.9046476,9.648688,Internet Explorer,0.59845906,5.8176947,Mac OS X,0.11032095,16.710836,343 588 6771,1.5952157,46.09733,invalid_passcode,0.8968582,11.881903,2176.026,323.9787,DFP-duo-attacktarget:1
241,2022-08-31 10:38:43+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,226,3.0,10.377129800128479,2593.8586,2195.958,1.9332629677872888,2.8615746,1.671756,False,0.90558666,9.684956,Internet Explorer,0.5979939,5.866596,Mac OS X,0.1093213,16.744362,343 588 6771,1.6000472,46.335724,invalid_passcode,0.8969823,11.875629,2195.958,326.87677,DFP-duo-attacktarget:1
242,2022-08-31 10:40:43+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,227,3.0,10.39668382702018,2617.5012,2215.9812,1.9325170772018232,2.8655777,1.6752443,False,0.9065267,9.721259,Internet Explorer,0.59752905,5.915467,Mac OS X,0.10833029,16.777596,343 588 6771,1.6048843,46.57439,invalid_passcode,0.89711165,11.869092,2215.9812,329.78775,DFP-duo-attacktarget:1
243,2022-08-31 10:41:21+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,228,3.0,10.416233816326315,2641.2507,2236.095,1.9317708859222267,2.869585,1.6787363,False,0.90746707,9.757576,Internet Explorer,0.5970643,5.9643245,Mac OS X,0.10734793,16.810541,343 588 6771,1.6097273,46.81335,invalid_passcode,0.89724624,11.862289,2236.095,332.71173,DFP-duo-attacktarget:1
244,2022-08-31 10:41:24+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,229,3.0,10.435785824425233,2665.108,2256.3,1.9310248637830787,2.8735945,1.6822302,False,0.9084081,9.79392,Internet Explorer,0.59659994,6.0131445,Mac OS X,0.10637371,16.84321,343 588 6771,1.614576,47.052593,invalid_passcode,0.89738584,11.855233,2256.3,335.64865,DFP-duo-attacktarget:1
245,2022-08-31 10:41:37+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,230,3.0,10.455338841920543,2689.0723,2276.5957,1.9302786161233325,2.877608,1.6857277,False,0.90935,9.830295,Internet Explorer,0.5961358,6.0619397,Mac OS X,0.10540809,16.875595,343 588 6771,1.6194309,47.29214,invalid_passcode,0.8975305,11.847921,2276.5957,338.59848,DFP-duo-attacktarget:1
246,2022-08-31 10:43:11+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,231,3.0,10.474890345321265,2713.1436,2296.982,1.9295326127775678,2.8816233,1.6892265,False,0.91029215,9.86668,Internet Explorer,0.595672,6.1106973,Mac OS X,0.10445077,16.9077,343 588 6771,1.6242917,47.53198,invalid_passcode,0.8976805,11.840338,2296.982,341.56122,DFP-duo-attacktarget:1
247,2022-08-31 10:44:09+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,232,3.0,10.49444285811838,2737.3225,2317.4595,1.9287866658119528,2.8856406,1.6927273,False,0.911235,9.903092,Internet Explorer,0.59520864,6.1594105,Mac OS X,0.10350168,16.939528,343 588 6771,1.6291578,47.77208,invalid_passcode,0.8978354,11.832511,2317.4595,344.537,DFP-duo-attacktarget:1
248,2022-08-31 10:47:17+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,233,3.0,10.51400243669023,2761.6082,2338.0273,1.9280382005329901,2.8896742,1.6962422,False,0.91217834,9.939525,Internet Explorer,0.59474325,6.2083373,Mac OS X,0.102559745,16.971115,343 588 6771,1.6340493,48.01343,invalid_passcode,0.897992,11.824593,2338.0273,347.52582,DFP-duo-attacktarget:1
249,2022-08-31 10:48:41+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,234,3.0,10.533563024658473,2786.001,2358.686,1.9272895473201954,2.893712,1.6997608,False,0.9131225,9.975987,Internet Explorer,0.5942779,6.257258,Mac OS X,0.101625755,17.002438,343 588 6771,1.6389506,48.25527,invalid_passcode,0.8981529,11.816462,2358.686,350.52765,DFP-duo-attacktarget:1
